created_at,tweet_id,full_text,user_id,user_name,user_screen_name,is_retweet,retweeted_status_id,retweeted_status_text,is_quoted,is_politics
2019-12-06 11:35:13 AM,17698335,"ashamed
butchery
brainless
.",531435,CF6vCpRG,hwpUzju49D1l1Xm,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 10:35:13 AM,31752436,"aloof
breakups
acrid
.",604736,u7q0pjTr,lCMyGQytkNSekO9,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 06:35:13 AM,30753537,"anemic
bulkyness
anxiously
.",467137,xyWwK3pE,MyrKKPbRvGkrRJ0,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 09:35:13 AM,30647438,"accidental
bothers
ached
.",521838,xxJpGasg,9lHXnW2oee0mDiY,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 11:35:13 AM,42414439,"chunky
angriness
broken
.",505939,cGyALZtN,onYRSsFaDts2J69,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 11:35:13 AM,11030740,"admonishingly
apathetically
accuse
.",279140,vjWpkqwt,Bqvd4RTsBuLnNAA,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 02:35:13 PM,22859541,"bombard
blundering
aimless
.",272941,qM9MmA1l,SOyejHeWtH8fxa1,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 10:35:13 AM,60954242,"blatant
antagonism
bum
.",520842,VTX0J9Tv,gieDndh1gyr7FWn,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 02:35:13 PM,42585243,"blame
blandish
clique
.",848543,j4BVIjCx,3hNH2HNRkSmbI4L,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 09:35:13 AM,43238844,"besmirch
beastly
awfully
.",471344,klxkp6H4,fDNIUQbSUFPWsO6,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 12:35:13 PM,38406045,"blockage
checkered
cautionary
.",515145,CMqE65ns,CXyVneJJs9eJ4TH,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 03:35:13 PM,95781046,"aggressiveness
back-woods
casualty
.",794746,RH4iFgC2,HyTquC3BZiAoJgL,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 11:35:13 AM,46405247,"apocalyptic
accusation
blur
.",780647,67aMrLOu,b5XWfdRnqkr6Z4T,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 06:35:13 AM,61151548,"ax
annoys
cannibalize
.",617248,z2U3bdt9,klGQG3MemfAf2WU,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 12:35:13 PM,97312349,"chunky
cheater
apathy
.",676149,vfMMcIQB,qx4VrrpBg29ZAvE,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 03:35:13 PM,88650450,"audacity
ambush
balk
.",378650,YWhBts4t,sgo4ouyuVtjyTiv,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 12:35:13 PM,41587051,"bellicose
afflictive
apologists
.",863151,aXfm7sKE,bXsBOewuCneXlPJ,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 06:35:13 AM,26125352,"capriciousness
abyss
calumniate
.",904852,OlXvNolV,XzljqMildUrXRz0,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 03:35:13 PM,61747453,"bragger
cheat
arbitrary
.",738053,feLYS5TN,D8OIjXQaF8G6qgc,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 10:35:13 AM,89075654,"backaching
beastly
betrayal
.",985654,xoulfo7W,9alac2AAtl7izRF,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 02:35:13 PM,89478955,"back-wood
blasphemous
baffle
.",283955,7DLqgk8K,EHGOwlZgHzulmOV,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 02:35:13 PM,89700556,"alienate
coercion
bonkers
.",525956,1Osz1yFH,w9e1p5WhtFSacRo,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 07:35:13 AM,29054657,"assult
barbarity
bravado
.",854657,Se8TC76R,vYszdhoTplCgYj1,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 10:35:13 AM,10036358,"back-woods
butchery
allergic
.",199158,JwCteXn1,OQ8q2DNfrwl65Ao,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 03:35:13 PM,16650059,"adversary
accidental
cheapen
.",242459,fMywWmAg,xAhTjB7Xeketenc,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 07:35:13 AM,99436260,"asinininity
catastrophies
bad
.",267960,sg48J4lf,nrg9aHzifOVabEh,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 01:35:13 PM,21507761,"blab
aggravate
backaches
.",837261,1twMaika,ExEyB2JREgkaUYB,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 09:35:13 AM,23108262,"belligerence
bashing
bored
.",308462,zxE18qWc,nhByKqpvIkDsVyq,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 11:35:13 AM,59847763,"chronic
allege
arbitrary
.",259163,yClsgCNH,EnsmNpQvzJL7bCY,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 08:35:13 AM,73229264,"blindside
awkward
break-ups
.",865864,Mmy4HKCc,PFbw0LqOBveJknt,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 09:35:13 AM,47746765,"banalize
blurring
blotchy
.",715065,zfgmhOHt,lgFf1m3BLbDRBeM,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 09:35:13 AM,80576366,"calumnious
browbeat
appallingly
.",443966,BWGGjUzM,B5nSWByQOGaX69g,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 06:35:13 AM,79330467,"anti-occupation
ashamed
beware
.",779967,QwNyVKBJ,6Kp4dBnLkRYLoq0,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 07:35:13 AM,11408968,"cataclysmal
asinine
bleakly
.",855868,Wi4qmOii,JaPWqWGHucnFzJU,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 02:35:13 PM,13524269,"butcher
antagonism
chaos
.",896969,yUCNzJH2,JccRXzBjc4Pgx8n,True,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 05:35:13 AM,1202823789047767040,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,35173380,"Imploringly, Your Dom",antireena,True,1202779467082543104,A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the displacement and deaths of millions of people in order to turn a profit.,False,True
2019-12-06 03:34:24 PM,1714310,"assurance
clearly
bliss
.",42060,dZb0o2Zr,GLtVp4x2bqUuL0u,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 02:34:24 PM,5734441,"astonishing
benevolent
boom
.",29891,98bcYWZ8,SUghDK2iRQHgNPh,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 03:34:24 PM,5528592,"beautify
cohere
awsome
.",38902,7rmR5viw,jpXGk5lxHj6C9Mw,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 03:34:24 PM,9621953,"bright
astounding
ample
.",66953,wjdcyTwF,4UzBPDwebM9Efyr,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 09:34:24 AM,2506374,"coherent
best
apotheosis
.",87274,Gn4tDY3M,6iKgyeCCqhjTIOx,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 09:34:24 AM,4165315,"ardently
benefit
bravo
.",46695,VOUJzY1g,cftqRCZ8PhSAuAS,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 08:34:24 AM,7364326,"confident
compassion
advantages
.",54656,ifH6ikLE,K0gsjjUtQkIyEYA,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 11:34:24 AM,4183687,"afford
beauteous
chaste
.",83487,aOhSlH0a,WHgDbgTgF8OdHyN,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 06:34:24 AM,3948828,"beutifully
cleanliness
adore
.",68638,2wL3A1BW,FicMcOxm1SB0aVu,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 07:34:24 AM,7782519,"beauty
admiration
cherub
.",70169,W0rpByQG,Y0g0GAhciqSkUmV,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 10:34:24 AM,43853010,"affinity
breathlessness
bolster
.",723510,MylAYlF6,C7flCphtjyqSSXf,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 02:34:24 PM,20811611,"bullish
cohere
bolster
.",915411,z0rtZqk2,IopMp8Q1O1K4g3O,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 09:34:24 AM,36045712,"boom
congenial
concise
.",220512,vlmPNaEQ,CkbjTfjIuTlb3v6,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 08:34:24 AM,97813413,"chaste
beautify
calmness
.",996613,wwTTrqap,ialwRgAWgAOCQKB,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 07:34:24 AM,63909114,"audibly
bargain
conciliatory
.",964314,Z9vOrozA,pbp2xPBzmzkMz7G,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 03:34:24 PM,25862615,"cleared
conciliate
astonishing
.",850115,S5EMztC9,XHWJUbFrxgnlLlX,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 12:34:24 PM,52641916,"ardor
brotherly
audibly
.",466316,iEdVKraC,eTNML4dDbKD6o1S,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 10:34:24 AM,13746417,"comprehensive
attractive
accurately
.",169317,aytbEVty,86sYw4MaCjEKgSe,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 12:34:24 PM,33150418,"bullies
buzzing
acerbic
.",250718,gRhZvRQV,A0qkcsVfk9bRw8V,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 02:34:24 PM,86375819,"begging
blistering
achey
.",690319,QZMl5RpO,G3pt6l10bDEULPW,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 01:34:24 PM,15163620,"brainwash
apologist
beg
.",284220,nAG1zeTj,zwkG30jiOHDlk27,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 09:34:24 AM,41153821,"antipathy
beguile
clogs
.",647021,4mkrOH6b,eRybXeuJcYRwNgz,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 07:34:24 AM,68348122,"annoyances
boiling
bruised
.",427022,gOjBpvq6,qGU0OHO9ZntzotL,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 09:34:24 AM,14842123,"attacks
bragger
blasphemous
.",463923,gDhhj7lw,ltCsDJjJa48tiOe,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 08:34:24 AM,50522324,"aching
aground
appallingly
.",412624,nrKUji1n,eUEQQqpmwC8IDev,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 08:34:24 AM,76078625,"burns
annihilate
annoyance
.",507625,hOeCaLX0,v0ZlzGHYdhIs7il,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 03:34:24 PM,12427526,"anxieties
beg
blockhead
.",164726,DHctpvEW,sat2SCheDyKpbAs,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 10:34:24 AM,21391227,"cave
abysmal
apprehensions
.",290227,Xa62SFCK,46PVlOzaXujYIF8,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 01:34:24 PM,93626728,"bedlam
bumpy
bane
.",472928,VydNvdIZ,w6LT0ojAUjLIPdA,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 12:34:24 PM,38106729,"anti-us
byzantine
ailing
.",541829,mjzQHwcH,kpOrilYRZ8fDFTj,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 07:34:24 AM,73157230,"calumniously
clique
bruised
.",872330,KCRjUXsa,ulS3aQKoS09NjOs,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 09:34:24 AM,80930331,"allergic
alienated
blunders
.",765431,KsUBsFBM,0aIsD5yijflRLI0,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 09:34:24 AM,35639532,"bumping
cancer
capricious
.",716932,wQKtnIXv,5Cogv24HovapUYM,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 09:34:24 AM,69230133,"barbarity
bashed
backbiting
.",564833,ssZyN5TC,VzBYYjYnjAYPRHG,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 12:34:24 PM,31350334,"bleeds
beleaguer
antagonize
.",728034,52SJzwLZ,3WsVZ5WrTSAyrUI,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 10:34:24 AM,80341835,"boycott
banal
agonizing
.",973335,IJuxWllz,MdtTbYI6Ag4DVQB,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 11:34:24 AM,92738036,"betrayer
blabber
battering
.",774136,H4WC3B7j,9ZGxH8zLDsmqPF6,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 07:34:24 AM,22859437,"apathetic
appall
annoyingly
.",415137,nnKS9aVS,wfoAOtMIDCa1p91,True,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 05:34:24 AM,1202823582348279813,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,1146548192,{{((Aya de Leon))}},AyadeLeon,True,1202779467082543104,A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the displacement and deaths of millions of people in order to turn a profit.,False,True
2019-12-06 09:33:55 AM,7710810,"beauteous
amazing
ardently
.",12160,coQMMHO8,YAqVdF96JVyddpv,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 01:33:55 PM,2895481,"admirer
adaptive
altruistic
.",10521,Q0dLr38o,Vfy3PVDirzncVQO,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 02:33:55 PM,2546852,"brighter
comforting
astounding
.",83422,ZDINk0JF,s6QLGrEZjWeueFm,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 07:33:55 AM,1815593,"celebrate
beautifullly
civilize
.",83083,szOxLXud,ZcODR8BDC1t5I32,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 06:33:55 AM,5652224,"conciliate
attraction
brainy
.",45954,kKNWNG4j,lOs96bJRlgczTp5,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 09:33:55 AM,5917765,"awarded
blissful
amply
.",52655,DFtfjD6v,tRbPqxMcqnKSJs2,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 12:33:55 PM,1850536,"admire
conscientiousclassic
.",80826,dns76IbF,eTaNda83Fx6bKDB,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 01:33:55 PM,7266787,"ameliorate
attractive
amazed
.",79117,CmuUUMTV,YwtJMSb0cVN7WCK,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 10:33:55 AM,3475228,"comforting
amusing
charming
.",13888,iBcifbSZ,A72fEZNHdYRC6Vu,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 02:33:55 PM,4821809,"attraction
ardor
cashback
.",71269,ACTWJSaY,cOw7b0eNI5ENcbs,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 02:33:55 PM,28366110,"attune
bright
appreciative
.",713910,3sQ7Q46b,QXdrdzuvTls8uFo,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 11:33:55 AM,65385211,"beauteous
angel
brave
.",695211,NgnUPN5o,vzn5L6CfHmLNPib,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 08:33:55 AM,40365712,"blissful
admirable
beneficial
.",251212,LuLrjxWJ,SSMEMnnZ2N2PIne,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 08:33:55 AM,45818613,"adulatory
benifits
awsome
.",233913,UBckPXgN,yqjPnCOrZATqlIa,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 03:33:55 PM,10996114,"compassion
adore
compassionate
.",787614,8popS2zs,OtYj9FOIKuwjmdT,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 08:33:55 AM,40526315,"appreciatively
angelic
amazed
.",850515,lrSiG21Y,yVnMLBeMocsBmRc,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 02:33:55 PM,49184816,"ambitiously
beautify
afford
.",251916,LnYnU8sV,lYu47CF0oqjLToW,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 09:33:55 AM,16965117,"beneficiary
bonny
awsome
.",224717,G2pCnPon,1kKZm7GtTpzUMXS,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 07:33:55 AM,20380218,"better-than-expected
appreciable
amuse
.",260818,qDk1TgXu,pQcM0ifx65vns8g,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 06:33:55 AM,17902419,"commodious
cleanest
astonishment
.",830319,IbVQV6so,nRenKv9HQO04snr,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 02:33:55 PM,75936620,"blockbuster
adulatory
amity
.",707520,za8NDd5p,KiMQ9nlZivAVZn5,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 10:33:55 AM,71782321,"celebrated
attractive
admiringly
.",982921,F4QAgk7r,0yuuO22tJ5BOgHw,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 07:33:55 AM,13099722,"affably
affectation
astonishment
.",867222,Jzxy0tQ7,uhhNjvmqPvbcd7N,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 10:33:55 AM,58032523,"audible
affordable
affordably
.",907123,E1fBKPwy,3wmRKZ3IWtV7ILd,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 02:33:55 PM,14562024,"bargain
cherished
approve
.",607724,TdaKEZBR,YpXC4RtThexftct,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 03:33:55 PM,20688325,"affordably
beneficent
audible
.",243925,aEmbYErc,lIcQvt2rdQGwcsW,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 03:33:55 PM,66825826,"complements
blessing
affirmative
.",356726,4b8dogHb,GAqggpSofIrJSDB,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 08:33:55 AM,92071027,"celebrate
all-around
brighter
.",512827,heANrdux,FWgshhkM3pOBmvs,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 11:33:55 AM,83326028,"adorable
chivalrous
congenial
.",130728,17rjrDhB,vQG5mIGP3y15lmT,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 07:33:55 AM,81166329,"adaptable
altruistic
achievements
.",786129,t6JNZEEx,XSIPSSB2fE3LPwl,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
2019-12-06 06:33:55 AM,51917930,"achievement
benefactor
aver
.",886630,BFvdbjQC,2bnml6WD1lWOOYJ,True,1202823461808132096,RT @BernieSanders: A Green New Deal is not radical or extreme. What's radical and extreme is allowing fossil fuel companies to cause the di…,True,False
